gene_short_name	scaled_TPM	group_number
C55A6.7	0.117371274406333	1
ocr-2	0.123837327650741	1
R04B3.2	0.124042150913123	1
B0379.7	0.124836757742579	1
ric-19	0.131166503697855	1
Y53F4A.2	0.131863573083172	1
F59A3.13	0.136109437030702	1
Y71A12B.23	0.138541037574707	1
W03D8.1	0.139248853900324	1
C01G12.13	0.140348524914112	1
R05D7.1	0.142016728363863	1
Y50E8A.10	0.142233984380764	1
srsx-40	0.143608668774284	1
F59B2.13	0.145656583217038	1
Y119C1B.1	0.147512136096943	1
Y18H1A.1	0.147805041216108	1
oac-59	0.15203224909905	1
C35D10.8	0.15312002655294	1
D1022.9	0.157368603729354	1
ceh-82	0.159948851599825	1
W01B6.8	0.162124592067434	1
apt-9	0.16269724276986	1
pgp-7	0.162736064055651	1
wht-4	0.163509864735052	1
M106.2	0.168111021654247	1
Y79H2A.2	0.170992255542002	1
pes-23	0.174914396443021	1
B0252.5	0.175392642520633	1
F36D3.8	0.180381565344461	1
F22B5.6	0.181370110590508	1
T05A7.6	0.184202705577251	1
hdl-1	0.184739085992187	1
T16A9.5	0.188370173986809	1
msp-58	0.195827323538969	1
F36A2.14	0.197069622217164	1
C34C12.7	0.211738054674971	1
C49H3.4	0.212366452882445	1
Y73E7A.3	0.215274857683053	1
tag-243	0.217248118731321	1
F48A9.1	0.217469028826227	1
T07C12.10	0.218224620707116	1
F36D3.16	0.222767344423576	1
ZK688.12	0.225191424791919	1
R11G1.6	0.230072918783866	1
gpa-15	0.230921989669338	1
Y53G8AM.8	0.232770267922102	1
ztf-22	0.233425709005856	1
epg-5	0.23370759811934	1
F46G11.4	0.233769984580329	1
C33E10.8	0.233829506101112	1
C46H11.10	0.233928416996309	1
fox-1	0.234105151723197	1
M7.8	0.234361765864913	1
pals-25	0.234694066610424	1
frm-7	0.234998645211462	1
ZK899.1	0.235112078991418	1
T18D3.1	0.235147347222281	1
srt-42	0.235226491384812	1
pcp-5	0.235274877080776	1
lin-18	0.235284130562109	1
hda-4	0.235391461486749	1
sek-3	0.235811540677498	1
frm-3	0.235887455702101	1
srr-6	0.235989446819392	1
C48D1.5	0.236080714255708	1
nhr-57	0.236202219806989	1
sma-3	0.236367551498306	1
pgp-9	0.236431792251808	1
F21G4.1	0.23645938294181	1
nhr-120	0.236465238520582	1
unc-34	0.236490856700725	1
F57E7.1	0.236548965034652	1
C39B5.2	0.236605186121585	1
cgt-1	0.236609936785679	1
C40H1.7	0.236626926528593	1
ZK1055.6	0.236723318109892	1
Y41C4A.12	0.236754325862714	1
srr-8	0.236759541387803	1
sma-6	0.236806393968137	1
nhr-179	0.236847757552189	1
R02D1.2	0.236873214341637	1
glb-25	0.236903836087065	1
Y49G5B.1	0.236916759993239	1
trp-4	0.23695211396227	1
C03A3.3	0.236962768113781	1
R10E4.11	0.237008323221612	1
M28.10	0.237010800472728	1
F32A5.3	0.237013518480044	1
F48G7.8	0.237018783650189	1
C08D8.7	0.237019611474628	1
gpa-12	0.237037699770481	1
fpn-1.2	0.237049270346636	1
F36A2.2	0.23705769143479	1
ccdc-55	0.23706075820246	1
chw-1	0.237068910024454	1
W08E12.8	0.237069641656378	1
T22F7.5	0.237076606015873	1
clec-5	0.237077943823206	1
C50F2.2	0.237089268475016	1
F35A5.4	0.237100214920589	1
psa-3	0.237103138044805	1
E01G6.1	0.237109268661383	1
F59E11.7	0.237110546339358	1
srd-53	0.237122629829672	1
pqn-63	0.237127532768823	1
F46C8.8	0.237132540287122	1
spp-7	0.237136198543319	1
F44E2.4	0.237137613095453	1
T06E4.8	0.23714048823632	1
W08E12.5	0.237160098880685	1
ugt-57	0.237160098880685	1
pqn-57	0.237160098880685	1
srh-69	0.237160098880685	1
moa-1	0.237849554261253	1
F56F4.3	0.238645435269986	1
frk-1	0.24878488662565	1
R08C7.8	0.251807256373651	1
D1086.11	0.256015812995723	1
Y116A8C.30	0.256372414573359	1
T23C6.4	0.275892456838484	1
R07B7.2	0.285881375389887	1
F15D3.9	0.289591839757036	1
Y2H9A.6	0.292044056788225	1
molo-1	0.300823112929778	1
C09G1.4	0.30140561836102	1
C06B3.16	0.302155994954506	1
C18E9.8	0.305464435044337	1
ttbk-2	0.3098775289976	1
Y51H7C.9	0.316504948326228	1
D2062.4	0.316822209022521	1
Y54G2A.13	0.317463869376139	1
T04F8.7	0.317748074280246	1
Y51H7C.13	0.318685369217083	1
W01B6.5	0.320860883967006	1
Y57G11A.2	0.327077026680684	1
F34D10.4	0.331081071757031	1
C54E10.6	0.339282333652726	1
F53A2.9	0.339711759577839	1
F53B1.2	0.340054313569119	1
Y43C5A.7	0.340503702672194	1
trpp-9	0.340649826700085	1
C54G4.7	0.340663216893978	1
C31E10.6	0.341184380574532	1
fkb-7	0.341757933979205	1
ttr-35	0.3418268011405	1
K08F4.12	0.341941580168533	1
acl-1	0.342080601755201	1
C01G10.9	0.342124341780622	1
Y48G8AL.15	0.34213993602905	1
acp-5	0.342436282848225	1
Y38E10A.22	0.342447353597874	1
aat-9	0.34245216043932	1
ttr-49	0.342533908805364	1
B0019.2	0.342535341482376	1
kin-30	0.342588761374269	1
Y110A2AL.5	0.342595157019313	1
frm-9	0.343314205522992	1
M01G12.9	0.349258289142184	1
F57A10.4	0.349312407179719	1
tag-89	0.350293407402347	1
F09C12.8	0.351873894857672	1
F56G4.7	0.354560037224301	1
Y41C4A.7	0.36160142043197	1
B0432.8	0.362316423865412	1
R03D7.5	0.363132992517016	1
T16G12.8	0.371749045101595	1
C10A4.3	0.372552100047744	1
C56C10.6	0.37649772924259	1
pgp-14	0.379443362717115	1
acl-12	0.384440426097221	1
vab-1	0.390065457072163	1
cyp-33C8	0.395974469754422	1
R10D12.10	0.397168117560736	1
fbxa-150	0.400343758249471	1
H41C03.3	0.402206231752738	1
C10A4.9	0.413242101423955	1
C02F5.2	0.413376885652223	1
R07H5.9	0.416903195921948	1
R155.5	0.417095901314374	1
ZK1320.13	0.428281202985516	1
Y57G11C.6	0.429361471367414	1
