gene_short_name	scaled_TPM	group_number
C47E8.3	0.0873781246653665	1
amx-2	0.0874681484725597	1
ift-81	0.0877342593802149	1
ZC13.10	0.0877507440875422	1
B0454.6	0.0878881412565636	1
C16D2.2	0.0879676847676473	1
Y57E12AR.1	0.0879977055825853	1
irld-11	0.0880215132366942	1
gpx-4	0.0880485895065703	1
gpa-14	0.0881278368308384	1
T06D8.3	0.0882346806096304	1
ZK673.11	0.0883111772332544	1
clec-104	0.0883147047636016	1
cyp-34A5	0.08831799760112	1
ttll-15	0.0883562781822148	1
exp-2	0.0883925294392797	1
cwp-4	0.0884013444322612	1
C15A11.4	0.0884243464537156	1
flp-34	0.0884407384731733	1
arrd-1	0.0884571873510776	1
nlp-17	0.0885398666721234	1
sre-3	0.0885758341692572	1
B0432.14	0.0885797811079987	1
lgc-20	0.0886054077516386	1
T28C12.2	0.0886534765613947	1
F36F2.8	0.0886540659206478	1
C07G1.15	0.0886583927718956	1
gnrr-1	0.0886968403112686	1
D1079.1	0.0887600334604593	1
stdh-4	0.0888880014182958	1
cnc-2	0.0889136305699854	1
nlp-20	0.0889678036441215	1
spp-19	0.0889881367896127	1
C41G7.7	0.0890327404916898	1
D2023.3	0.0890649511070128	1
nhr-9	0.0890674221225107	1
C18H7.1	0.0890847445075887	1
F32D1.3	0.0890866055155217	1
cbn-1	0.0891265729472811	1
F20B6.4	0.0892528310340106	1
glc-3	0.0893322662720746	1
sul-2	0.0893389141070999	1
F57G12.2	0.0893505576389009	1
F58E6.11	0.089417939137274	1
C15C8.5	0.0894510975782217	1
cwp-2	0.0894628092937518	1
tbb-4	0.0894742524000029	1
unc-42	0.0895067660053851	1
dop-5	0.0895467595977606	1
C05C9.2	0.0895623205939235	1
F01E11.18	0.089572571812232	1
glb-12	0.0895927973829606	1
K03A11.4	0.0895979856349339	1
ZC317.2	0.0896297305389094	1
Y27F2A.9	0.0896540068614929	1
nspb-3	0.0897100251840328	1
abf-6	0.0897287593900148	1
C35A5.10	0.0897727782007721	1
Y43F8A.1	0.0897740639701044	1
F49B2.6	0.089782055745588	1
ZK470.6	0.0898005118666624	1
eat-5	0.0898224765913811	1
nlp-54	0.0898397117147207	1
clec-266	0.089853708042482	1
sri-21	0.0898888516659476	1
C45H4.18	0.0898925121427525	1
Y60C6A.2	0.0898925121427549	1
hlh-32	0.0900995483204339	1
zig-10	0.0910976461164225	1
npr-25	0.0937219626837385	1
ipla-5	0.0939894471534897	1
F27E5.5	0.0946977808524261	1
ins-1	0.0947435269891647	1
flp-19	0.095424318967447	1
srd-32	0.0961685017361946	1
nekl-4	0.0964006256103863	1
H01G02.4	0.0972931733268045	1
C30G12.3	0.0978718321834294	1
ZK1098.12	0.0981770667024873	1
C47E8.1	0.098302881350949	1
C35A5.4	0.0997034179266012	1
C16C8.22	0.100226868640016	1
C09B9.7	0.100585347673372	1
C05E7.3	0.101425469474058	1
B0041.1	0.101668315778035	1
srx-95	0.103167436292251	1
clp-3	0.103342895057571	1
fer-1	0.103820168986143	1
T02B11.9	0.105547468469378	1
K01A2.4	0.105627636612392	1
kcnl-1	0.106259864463795	1
T22A3.6	0.107091452016106	1
C06G3.3	0.108413279242462	1
inx-6	0.108447688582813	1
R07B1.11	0.108460417057494	1
rhgf-1	0.108566372027214	1
F37A8.5	0.109357524210021	1
F42G8.8	0.109649246954313	1
eat-4	0.110198883708359	1
T09B9.3	0.110271076838465	1
B0361.11	0.111848015969466	1
W03G1.5	0.112746017858331	1
npr-6	0.113317136971167	1
Y47D9A.3	0.113575674267788	1
frpr-3	0.113842326270504	1
C01G5.4	0.113843065019275	1
F22B5.6	0.114220761509651	1
K09H9.9	0.114423121842745	1
cdka-1	0.114463642895808	1
C35E7.2	0.114997218768928	1
C25G4.8	0.115183129170201	1
F26D11.13	0.115203175052227	1
ttr-28	0.115678847576672	1
B0207.9	0.11591080793801	1
lgc-50	0.115990487507934	1
hst-6	0.116237566626217	1
Y60A3A.24	0.116753415681113	1
Y53G8AL.1	0.116761368210268	1
ZK250.2	0.116779486513209	1
fbxa-211	0.116819733739733	1
ins-5	0.11726809095941	1
F54H12.8	0.117484107700037	1
C17C3.5	0.117969834040934	1
ZK84.2	0.118137252157663	1
abu-10	0.118272160668847	1
fbxa-39	0.118425163240873	1
flp-2	0.118437894504503	1
T01C1.4	0.118502333123438	1
C04G6.7	0.119012131700698	1
F15A8.4	0.119686092866647	1
mpz-6	0.119978812123074	1
K01A2.10	0.120193397289195	1
Y49F6C.8	0.1202054705974	1
ZK1010.5	0.120598059749501	1
K07E12.2	0.120707042545776	1
unc-4	0.121338145223759	1
Y39G8C.2	0.121440217244081	1
