gene name	Scaled_TPM	group number
C16C8.16	0.806044825889322	6
prmt-6	0.806156272687246	6
fars-3	0.806547932729532	6
M7.12	0.806612772057365	6
F26A1.6	0.806810440857322	6
swp-1	0.807001436481485	6
Y55F3AM.13	0.807225487218984	6
pals-34	0.807254108395056	6
mdt-4	0.807319603920967	6
hmg-1.2	0.808240891813083	6
phf-5	0.808561077331143	6
har-2	0.809013647720524	6
F53F8.6	0.809475635987061	6
B0511.7	0.809489373437892	6
jamp-1	0.809516037068766	6
cut-2	0.810113831195696	6
F29B9.5	0.810557329442919	6
attf-2	0.810748127359615	6
phf-30	0.811273271199044	6
Y75B8A.14	0.812007025877641	6
Y43F8C.7	0.812275988590203	6
bicd-1	0.812691893509326	6
rpb-6	0.812827202180485	6
cec-4	0.813158674586744	6
F25H9.7	0.813336589460607	6
gei-4	0.813398380235221	6
arrd-18	0.813651957414171	6
tag-342	0.813841113408768	6
F39H11.1	0.813875296894636	6
prx-1	0.81445411265495	6
R09A8.1	0.815816259794541	6
lin-35	0.817138347834647	6
R12G8.1	0.817570691885089	6
wht-7	0.818052067512311	6
B0432.10	0.81862466857185	6
nlp-37	0.818801447851735	6
M05D6.9	0.819079619031513	6
gst-39	0.819848560797877	6
Y4C6B.1	0.820178205029089	6
Y50D7A.10	0.820399941652534	6
C54G4.5	0.82047122532341	6
hmp-2	0.820707701639556	6
H11E01.3	0.820848752673973	6
npr-5	0.820955389439499	6
byn-1	0.821042648154024	6
T26A5.6	0.821162737853829	6
C32D5.1	0.821373540054594	6
mrpl-30	0.821405167047304	6
gly-14	0.821620441557601	6
wip-1	0.821690099271595	6
tps-1	0.821856467137557	6
R10E4.11	0.821876589719483	6
C38D4.4	0.82207416423246	6
aps-3	0.822075563184354	6
M03B6.5	0.822135957762644	6
T07D10.3	0.822265680552235	6
skr-19	0.82234123787209	6
bgnt-1.6	0.822857419881858	6
sod-4	0.823386579944715	6
cup-5	0.823827733968117	6
F35F10.1	0.824566692527739	6
lips-11	0.824657952497508	6
F38E9.6	0.825201687277518	6
Y104H12D.2	0.825896956479805	6
F35G12.11	0.826326311567598	6
Y62H9A.15	0.827004253391622	6
gsy-1	0.82741884599096	6
nlp-2	0.827437417689298	6
sut-2	0.827458490247622	6
Y37A1A.4	0.827635400438771	6
Y111B2A.27	0.82781288316886	6
aakg-2	0.828344715293299	6
F08F8.7	0.828976997836891	6
gpr-1	0.829184156288489	6
ZK354.9	0.829708559845239	6
catp-3	0.829764959576749	6
zbp-1	0.829918706109621	6
B0361.6	0.830023709129659	6
T23B3.2	0.830605269661339	6
gst-12	0.830985299511598	6
atg-4.2	0.831190760480112	6
natc-2	0.831683371969528	6
ric-7	0.83202624914742	6
F20G2.3	0.832083234560386	6
aat-4	0.832088116802983	6
prp-17	0.832634510463944	6
C18A3.10	0.833107604393458	6
scav-1	0.833569538586007	6
D2096.12	0.83390172270543	6
zig-2	0.834580253025892	6
tth-1	0.834651708777531	6
R07B7.10	0.834874367097271	6
Y110A2AL.9	0.83495631550839	6
npp-24	0.8352589960436	6
snb-2	0.8353377321252	6
F55C12.5	0.835700988095801	6
nlp-47	0.836183923500069	6
C27C12.4	0.836202928674247	6
Y66A7A.7	0.836239945718029	6
T23D8.3	0.836379728143813	6
lin-54	0.836472499782162	6
sipa-1	0.837164751262868	6
E02H1.5	0.838402253794504	6
F10D7.4	0.838430212152197	6
H03A11.2	0.838587661161056	6
tag-243	0.838622217024992	6
Y95D11A.1	0.838879400062905	6
Y80D3A.9	0.8388970249033	6
pal-1	0.839018504105779	6
acsd-1	0.839064526685537	6
T21D12.12	0.839189425691913	6
pgp-6	0.839211394945067	6
F26F12.8	0.839365012701946	6
C42D4.18	0.839823055360346	6
F35C11.6	0.840483168244399	6
egl-19	0.841267326283754	6
C14A4.7	0.841673742047055	6
rde-10	0.842393003148024	6
sap-49	0.84256516234278	6
mrps-5	0.84323012707081	6
glt-3	0.843391708694826	6
inx-17	0.843824101891936	6
ced-3	0.844098965410056	6
B0511.19	0.844217433876236	6
ifc-1	0.844820224236776	6
sta-1	0.845279604391651	6
osg-1	0.846066098485782	6
F47B10.5	0.846076850061092	6
C32F10.4	0.846512213184002	6
T23F11.6	0.84676364236672	6
hpo-12	0.847204200512556	6
pmp-2	0.847354284227779	6
C03F11.4	0.847677509249502	6
C14F11.6	0.848029108130238	6
mrpl-38	0.848114206196633	6
set-4	0.848370731372117	6
egl-47	0.8487357533792	6
igdb-2	0.848792165531533	6
prx-5	0.849233045018914	6
C36B1.9	0.849510472871435	6
fcp-1	0.849666097452393	6
npp-4	0.850232844436571	6
Y82E9BR.5	0.850659019536271	6
akt-2	0.850747100702639	6
F22E5.9	0.851167409390042	6
F22D6.15	0.85117730041619	6
JC8.2	0.851519469950644	6
C25A1.1	0.851861174838669	6
nrx-1	0.852105760326965	6
K09F6.10	0.852373195501388	6
denn-4	0.853127815901102	6
dmd-6	0.853171852155741	6
C08H9.15	0.853283879422865	6
mig-39	0.853594775258304	6
F48F5.6	0.853763182210915	6
pals-24	0.854046284631266	6
lin-45	0.854839312646338	6
F44G4.6	0.856402191749032	6
lbp-3	0.856791949423917	6
F19B6.1	0.857700298456943	6
tag-307	0.857768163391325	6
tag-262	0.85798679606991	6
pry-1	0.858030278887595	6
pgl-1	0.858165215201468	6
K12H6.6	0.859389102968231	6
pdl-1	0.8595621677068	6
F21D5.1	0.859565020060299	6
npr-17	0.860036987562416	6
gsto-1	0.860497434767406	6
ZC21.10	0.860627046687146	6
F20A1.4	0.860657030402487	6
F09E5.14	0.860990924885972	6
seb-3	0.86122147419586	6
hrg-3	0.861225925885986	6
R09F10.5	0.861981684867953	6
C28A5.2	0.862888800171245	6
Y43F4B.7	0.863063595940527	6
K02E11.3	0.863322111703549	6
arx-7	0.863397391763728	6
cyp-33A1	0.863430746152109	6
T10B11.7	0.863674569298236	6
D2007.2	0.863954812102363	6
osm-5	0.864721677284252	6
usp-50	0.864864188696869	6
nspb-11	0.8649455370464	6
bed-1	0.86512977697238	6
tsp-7	0.865368611491018	6
R06A10.4	0.865974653033478	6
C06G3.8	0.866049072682388	6
Y47D7A.6	0.866251092585025	6
R107.2	0.866435489487076	6
F58F12.4	0.867229757647659	6
ceh-88	0.867320993057383	6
mapk-15	0.867590818041326	6
piga-1	0.867838892750919	6
C49G7.3	0.868323504461858	6
E04F6.9	0.868379400182353	6
H32K21.1	0.86918481202016	6
cutl-26	0.869229320041842	6
puf-6	0.869234251297866	6
dlc-3	0.869426849900386	6
F55A11.7	0.869484415462719	6
bar-1	0.869561858505653	6
C33A12.3	0.869891390896526	6
ugt-58	0.87023694030799	6
evl-18	0.871057690352927	6
gei-1	0.871106255718001	6
F46H5.4	0.871587167861938	6
col-45	0.871734658248641	6
B0546.4	0.871956519324999	6
C27D9.1	0.872135907382857	6
hut-1	0.872487414098105	6
C14A6.5	0.872512670987831	6
apl-1	0.872682235305214	6
F53F10.1	0.872917988129531	6
C04F12.5	0.873176709207987	6
pph-1	0.873412818515066	6
lmp-2	0.873885665015525	6
cua-1	0.874764335323263	6
set-30	0.874864731036726	6
C47F8.3	0.87509344349031	6
npp-11	0.875191053866522	6
elb-1	0.875875637479974	6
myo-2	0.87587673995373	6
ced-6	0.87703604723388	6
F58H1.7	0.877552068081928	6
usp-33	0.878061502480749	6
mdl-1	0.878362892212513	6
K07H8.10	0.878381554781622	6
hlh-30	0.879051034386339	6
Y45F10A.7	0.879347336037534	6
C13G5.2	0.879945880342894	6
tag-257	0.880069868439758	6
C45E5.1	0.880200729736156	6
sams-3	0.880271065355363	6
dhrs-4	0.880580497913294	6
R08D7.2	0.880685829440535	6
wars-1	0.880716200119711	6
nas-8	0.880918863723867	6
dsbn-1	0.880964406392435	6
dnj-21	0.881724038472146	6
vps-39	0.881829838161382	6
F07F6.8	0.88264836447795	6
T19D2.2	0.882937714864674	6
haf-2	0.883321088560628	6
B0336.7	0.883654091712949	6
Y11D7A.3	0.883659572610305	6
hgap-1	0.884507687190587	6
ltd-1	0.884975924711054	6
dcap-1	0.885843295989487	6
atg-13	0.88598495019758	6
ipla-7	0.886015221652762	6
B0222.1	0.886853552493017	6
kup-1	0.887282495898999	6
F56F11.4	0.88745066856643	6
hum-4	0.887470076381423	6
cyp-35C1	0.88752925819036	6
pqbp-1.1	0.887652829189611	6
gpa-9	0.887749580260446	6
lipl-2	0.887919294281099	6
scd-1	0.888278591431149	6
C17E4.6	0.888329213241277	6
inx-7	0.888349853358009	6
Y106G6G.2	0.888885152294107	6
W05H9.1	0.889064352077499	6
swsn-9	0.88999827208302	6
gpx-3	0.890219894131153	6
F53F8.3	0.890523511843188	6
K02E11.4	0.890539267637824	6
aqp-2	0.890677237627275	6
C05C8.2	0.890783988194244	6
C02F12.5	0.890967843132068	6
dyf-6	0.890990195169921	6
pqn-35	0.891037635319967	6
eif-2alpha	0.891520002034893	6
rheb-1	0.89258525505229	6
Y105C5A.8	0.892674724242964	6
arp-1	0.8927535421538	6
W09G3.1	0.893562307877339	6
R11H6.2	0.893843561645444	6
acr-18	0.894116884897293	6
nep-17	0.894337150447847	6
T24H7.3	0.894883758863877	6
bigr-1	0.89499159672092	6
Y69A2AR.16	0.895052720310564	6
csb-1	0.895091965319981	6
prx-13	0.896094442273503	6
R02D5.3	0.896464814009193	6
Y57A10A.23	0.89646731395229	6
tyr-1	0.896810039697078	6
dsb-2	0.896939833673599	6
F46F11.7	0.897320934840063	6
C43E11.9	0.898004583736601	6
attf-4	0.898178213600647	6
F41E6.7	0.89882882709412	6
gst-22	0.898903555398023	6
T17H7.7	0.898938618501034	6
K10B3.1	0.899278809879699	6
anat-1	0.900248839974372	6
lbp-1	0.900343291775292	6
fbxa-55	0.900528781345343	6
atg-3	0.900900150221621	6
mrg-1	0.901010741246912	6
unc-13	0.901354075109478	6
T04H1.5	0.90193529472191	6
F10C2.5	0.902074010921144	6
egl-1	0.902362495273521	6
D2013.6	0.903737868333404	6
K01A2.5	0.904206272353234	6
T06D8.3	0.904285113292938	6
F59A2.2	0.904354486246265	6
Y54E10A.10	0.904444288421732	6
B0564.7	0.904565462559454	6
C08F11.7	0.904851774895235	6
mlt-3	0.905478037418591	6
R05A10.2	0.905662318632651	6
ets-6	0.906624086870441	6
Y60A3A.8	0.906969620847572	6
hlb-1	0.90726203770717	6
ced-2	0.907278453999667	6
ZK688.7	0.907617242079296	6
phat-1	0.907650756750617	6
nhr-49	0.908163219527882	6
C18E9.9	0.908477124088601	6
D2085.7	0.908701357542362	6
T23E1.1	0.908859817304616	6
mrpl-9	0.909080008890295	7
T09B4.4	0.909512007443851	7
tag-273	0.909838888052521	7
clec-218	0.910288457955336	7
mlc-6	0.910846765321217	7
pgp-1	0.91135795389145	7
F41B4.1	0.911567227155513	7
E02H1.1	0.91161153778723	7
nfm-1	0.911966739144364	7
ntl-9	0.91216688944616	7
C06G3.6	0.912189629190496	7
clu-1	0.912274009854152	7
K06A5.1	0.912333115731131	7
xhd-1	0.912446599564331	7
F28B3.10	0.913132129140276	7
lin-66	0.913144181590354	7
ctsa-2	0.913312890353435	7
ndx-6	0.913458181164316	7
Y75B8A.10	0.91400777444176	7
Y73F4A.3	0.914048898581382	7
tlf-1	0.914243821616442	7
oac-12	0.915082537534778	7
C01F1.3	0.915391994577422	7
T15B7.1	0.915556743946788	7
F41G3.10	0.915639876376714	7
ced-10	0.915751194826945	7
zip-10	0.91579287463596	7
pitp-1	0.915891933683398	7
nstp-2	0.916639702236867	7
C14B9.8	0.916867549283052	7
thk-1	0.917025383919487	7
seb-2	0.917044921645933	7
T06A1.5	0.917318269019745	7
ula-1	0.917673652283673	7
kdin-1	0.917695445045845	7
T03F7.6	0.918315350232471	7
dpf-7	0.918379143199162	7
F11C1.7	0.91916986745279	7
nhr-121	0.920144610750718	7
hda-1	0.920292174725598	7
taf-12	0.921544586541302	7
dod-6	0.921653068059874	7
dlk-1	0.922158644693032	7
mog-5	0.922706334057059	7
ipp-5	0.922793882830029	7
K11H3.4	0.92326365647984	7
ZK105.1	0.923739424913357	7
E04F6.15	0.924452216542952	7
F48A11.4	0.924805037802759	7
patr-1	0.92529684156544	7
F13D11.3	0.925593083470664	7
nipi-3	0.92565245291361	7
T05A8.3	0.926121927053227	7
W02B12.1	0.926922224242151	7
saps-1	0.92692778876223	7
npp-16	0.926967736170511	7
Y53G8AM.8	0.927072362883799	7
hat-1	0.927267238451563	7
mep-1	0.927821642032334	7
jph-1	0.927961584916413	7
T22C1.11	0.928125325114477	7
T24F1.7	0.928730013282123	7
lron-7	0.928880463787104	7
ssup-72	0.928956673473784	7
atgp-1	0.929382699085413	7
ZK185.3	0.929821190919816	7
F21D5.6	0.92986043968417	7
acl-7	0.930065233364747	7
ZK742.4	0.931522768829495	7
C14B1.12	0.931567365538173	7
Y116A8C.9	0.932078853891172	7
sel-13	0.932310868341491	7
F27D4.8	0.932664878792304	7
ttr-34	0.932880947604124	7
maph-1.1	0.933158731081649	7
F10G8.8	0.933336616997768	7
F32B6.3	0.934336659718703	7
Y105C5B.15	0.935006660873973	7
Y113G7A.12	0.936048011093267	7
slc-36.2	0.936238091523539	7
F42H10.3	0.936557290848983	7
T25B9.12	0.936670582218003	7
R09F10.3	0.93700868317953	7
rol-3	0.937215578282529	7
K11G12.6	0.937285941609638	7
F33C8.4	0.937386874597643	7
Y69A2AR.1	0.93759644986002	7
Y50E8A.11	0.938418553820703	7
cyn-13	0.940051424328682	7
M03B6.1	0.940107818022989	7
mom-5	0.940162001003772	7
dgk-2	0.941474657580627	7
C26E6.12	0.941508935211692	7
T10B11.6	0.944511752097012	7
lit-1	0.944620465265733	7
W10C8.4	0.944949498606113	7
atg-18	0.945145252196054	7
C33F10.14	0.945448837586367	7
Y18D10A.16	0.945578175260423	7
sulp-4	0.945675579419929	7
W07E6.5	0.945863209200472	7
srd-49	0.946209595415825	7
fbxa-24	0.94638284163961	7
cdd-1	0.946860281031986	7
ztf-18	0.946957681203626	7
K01G5.10	0.947080291835352	7
moc-3	0.947129079472957	7
tag-290	0.947291252336703	7
pqn-84	0.94743665672796	7
cerk-1	0.947514715522271	7
C01C10.2	0.948104285080398	7
K02F3.2	0.948163850197019	7
F40A3.7	0.948181415741836	7
Y38C1AA.19	0.94820341552597	7
C46A5.6	0.948235099468032	7
ptrn-1	0.949227945236464	7
syx-16	0.949626366875484	7
F49C12.6	0.949888629907415	7
K01D12.6	0.950754322991857	7
slc-17.6	0.95124287239637	7
B0280.9	0.951294385850571	7
Y54E2A.4	0.951353851407646	7
pcaf-1	0.951507344853321	7
T12E12.3	0.951578689520107	7
aos-1	0.951789243921762	7
num-1	0.951874282897754	7
nfki-1	0.951916473259505	7
mml-1	0.952091046431899	7
D2030.3	0.952198160098964	7
nspa-2	0.953329934191585	7
T14B4.5	0.95388775087642	7
pfd-3	0.954171419845538	7
eif-2Bdelta	0.954323904004488	7
C36A4.4	0.954378511566292	7
wdr-12	0.955026551420941	7
C56G2.15	0.955769590155927	7
W04A4.4	0.956683511849385	7
cal-1	0.956975582204505	7
F14D2.19	0.957374251062779	7
C05C10.2	0.95743250999918	7
sptl-1	0.957918036886043	7
rbg-3	0.957971023534504	7
Y116A8C.27	0.958362572000344	7
ins-24	0.958425775273523	7
inx-5	0.958443911765989	7
rrbs-1	0.958505971032512	7
arrd-12	0.958632340126927	7
clec-54	0.95867629826059	7
try-1	0.959627306646679	7
F07A11.4	0.959919741087173	7
Y54F10AR.2	0.960045645212683	7
B0507.9	0.960649684283656	7
pudl-1	0.960686973554427	7
nep-26	0.96134791572733	7
ZK795.3	0.961462272526566	7
W02B8.1	0.961804716698988	7
tufm-1	0.96186060795038	7
K09F6.13	0.962014925061507	7
Y17G7B.23	0.96238358882065	7
usp-39	0.962939634936094	7
fbxl-1	0.963192349449234	7
C39H7.4	0.963515594048949	7
ZK1128.4	0.963596271221895	7
rcan-1	0.963942093582893	7
F13E9.12	0.96412853616007	7
C03A3.2	0.964327803886506	7
mrpl-35	0.965571541168601	7
T16G12.1	0.965856058468988	7
gcsh-1	0.965857250417772	7
ZK742.6	0.966008959624681	7
rig-3	0.966388805398669	7
K07A1.15	0.966736231749858	7
C25H3.10	0.967198876939797	7
Y75B8A.8	0.967774388151935	7
pink-1	0.968076715844647	7
C31H5.4	0.968252626007419	7
somi-1	0.969081962349558	7
C49F5.6	0.96957631948717	7
nspb-9	0.96978068376477	7
F28E10.1	0.970735326190433	7
exos-4.2	0.970892671847715	7
sma-10	0.970961520302309	7
ZK1248.19	0.971984611627432	7
Y66D12A.9	0.972560300912203	7
snt-4	0.972886038261471	7
C37A5.11	0.972955384111931	7
F52D10.2	0.973834456705986	7
C14C11.7	0.973904546761523	7
ubc-9	0.974251698972322	7
syf-2	0.974283525026887	7
R90.1	0.976286495192529	7
puf-9	0.976515903077193	7
T26E3.4	0.977448822167648	7
ppfr-2	0.977703577254282	7
F09G2.1	0.977825334162616	7
cpar-1	0.978019054436534	7
bcl-7	0.978044989778725	7
ZK632.5	0.978380474283239	7
Y53C12A.3	0.979700543602953	7
cor-1	0.979787331233198	7
T27E4.7	0.979902087726186	7
C02B10.3	0.98022296061674	7
hlh-17	0.980650422442631	7
K08D12.8	0.981217407130095	7
ccch-1	0.981250395260759	7
C52G5.2	0.981936219116596	7
lrp-1	0.982493595984674	7
cyy-1	0.982494701166747	7
Y55F3BR.1	0.983374095447332	7
Y14H12A.1	0.98442408349774	7
C05D9.9	0.984573098451875	7
F44E2.3	0.985506617632101	7
Y47D7A.13	0.986604493893739	7
C29A12.1	0.987016647852134	7
F46F5.10	0.987113109506399	7
F42H10.6	0.988268108758697	7
sld-2	0.988392718008291	7
K11B4.1	0.988890867557536	7
Y39E4B.6	0.989453708053568	7
C06A6.2	0.989455155231846	7
ttr-47	0.989615131201855	7
nlp-31	0.990195927929476	7
klp-16	0.990368382435978	7
F27C1.11	0.991569876223606	7
E02A10.4	0.991642630455059	7
F35A5.1	0.99251229981769	7
F25B4.7	0.992887528792454	7
W06D11.3	0.993168374351743	7
F41B4.3	0.993381970540911	7
lsm-6	0.994079778331261	7
C14A4.3	0.99433570318202	7
rep-1	0.994441432242695	7
B0302.5	0.995849562767897	7
sgo-1	0.995857263009659	7
F49E11.2	0.995975786671104	7
nlp-6	0.996301337250728	7
F52E10.4	0.996852755201808	7
cey-3	0.996900810034019	7
nhr-46	0.997349974343302	7
ZK1240.2	0.99769644019291	7
T26A5.8	0.998206383320522	7
C04G6.6	0.998348583743282	7
ztf-17	0.998736279323916	7
met-2	0.999060130680194	7
Y32B12A.4	0.999089260871754	7
ugt-12	0.999599118387111	7
kel-3	0.999647774820751	7
set-9	0.999955587680403	7
ZK593.3	1.00013275960356	7
B0491.6	1.00036808300495	7
dop-3	1.00086868651035	7
F55D12.1	1.00114373341998	7
ZC116.5	1.0012077788971	7
Y54F10AM.8	1.00125467045373	7
pdi-2	1.00129084761528	7
F11C7.2	1.00222216290477	7
cgr-1	1.00222883343512	7
acbp-6	1.00227952130308	7
pdp-1	1.00234703938507	7
C46A5.4	1.00237490443395	7
H40L08.1	1.00238782509368	7
tep-1	1.00260593833723	7
egl-3	1.00330071805585	7
dur-1	1.003668652245	7
dhs-18	1.00437960162755	7
rde-2	1.0046264672086	7
Y48E1C.4	1.00470048073935	7
Y73E7A.3	1.00580485429256	7
ZK856.16	1.00616271556238	7
cdc-14	1.00695954224782	7
puf-12	1.0077188287343	7
acl-6	1.00782922353124	7
C01A2.2	1.00823828987062	7
amx-3	1.00827479466285	7
his-5	1.00832517330423	7
F53H1.1	1.00871622293511	7
ZK673.4	1.00885356090615	7
rsf-1	1.00922023473005	7
dmd-7	1.00931484459994	7
zipt-3	1.01137069227553	7
R05H5.5	1.01333674249993	7
Y39A3CL.3	1.01372237327543	7
Y54E10BR.4	1.01378079418044	7
C16C10.1	1.01383461955212	7
H10E21.1	1.01492979879852	7
gei-15	1.0153271202588	7
C10B5.3	1.0155006004559	7
F46C3.6	1.01552780767544	7
adr-1	1.01568569308701	7
F59F3.6	1.01592371060145	7
pqn-80	1.0170924477669	7
F53B2.8	1.01729017824312	7
gst-24	1.01750471041043	7
dyb-1	1.01764225755569	7
sre-4	1.01782210908358	7
ZC434.4	1.01798785210225	7
Y40H7A.10	1.01879245676019	7
F26A1.19	1.01887068163225	7
ZK909.6	1.01895152572511	7
F25E5.1	1.01895855738613	7
tir-1	1.01904308091711	7
ZK856.11	1.01906054269371	7
C17G10.2	1.01951327765548	7
gtbp-1	1.01979875101127	7
K03B4.4	1.0198707388335	7
Y51H4A.7	1.02076446388045	7
K07C5.9	1.02082145721509	7
ttr-20	1.02085448210875	7
dhhc-2	1.02168787391757	7
R12E2.11	1.02235586011625	7
K07A12.8	1.02259603785439	7
gcn-2	1.02344790905802	7
nas-36	1.02427028478396	7
hrpf-1	1.02510004403798	7
ing-3	1.02514398591522	7
tin-10	1.02529581731572	7
pak-1	1.02635347152413	7
F57G12.1	1.02666827054871	7
K08E7.8	1.02745436723261	7
mboa-6	1.02795999161296	7
F56H11.2	1.02812011648684	7
hyl-1	1.02817976263148	7
Y65B4BL.6	1.02821084511871	7
mma-1	1.02852081408624	7
B0495.5	1.02853022222075	7
rnh-1.0	1.02885686895273	7
yap-1	1.02914377409586	7
F56A11.5	1.02948186510773	7
F40F12.7	1.02963243999472	7
trpp-10	1.03084396227727	7
ckc-1	1.03099462630354	7
Y56A3A.28	1.03168990145514	7
mlc-7	1.03265902176524	7
riok-3	1.03309689671526	7
clpf-1	1.03424246098959	7
fcd-2	1.03477367928896	7
rap-2	1.03477571636213	7
F23D12.7	1.03530065802254	7
ZK662.2	1.03542936699194	7
nud-1	1.03555097883495	7
prx-2	1.03566443212078	7
clec-51	1.03660923595505	7
mtd-1	1.03744963931625	7
K09E9.7	1.03790376146273	7
C06E4.2	1.03805149173625	7
B0395.3	1.03820502985309	7
ZK418.9	1.03885410490545	7
clec-258	1.03887970279271	7
B0035.15	1.03921685489367	7
Y105E8A.20	1.03932539628807	7
Y75B8A.25	1.03982574958252	7
F07G6.10	1.04036907721043	7
lron-3	1.04086623690698	7
eif-3.H	1.04122065462555	7
F09F7.5	1.04204320463141	7
fce-2	1.04228718590029	7
him-14	1.04331506517971	7
F22H10.2	1.04341735382417	7
C25E10.10	1.04374135946231	7
ifo-1	1.04381486103778	7
unc-80	1.04395493572112	7
F47B8.8	1.04405889315356	7
ZK430.5	1.04416369267176	7
rabx-5	1.04420233347058	7
algn-13	1.04442211661631	7
C16A3.4	1.04459264252995	7
F17E9.3	1.0446543356188	7
R05G6.4	1.04486067878478	7
sek-1	1.0453799942151	7
K09H9.8	1.04629740242768	7
fipr-13	1.04629741665249	7
Y54E5A.8	1.04645674276744	7
F35A5.2	1.04662597922689	7
K07D4.9	1.04668948568261	7
Y75B8A.44	1.04671463633457	7
Y67A10A.10	1.04691097645793	7
lrk-1	1.04845313303948	7
W05E10.2	1.04869446538011	7
F12F6.7	1.04935584083146	7
C52B9.4	1.0502598251994	7
prdx-6	1.050631261081	7
srx-125	1.05063405423681	7
tsr-1	1.0506622132993	7
pcm-1	1.05092064141933	7
F14B8.4	1.05101994464824	7
F53H4.6	1.05203114988214	7
smg-6	1.05215408059879	7
rpb-2	1.05225203364587	7
hsp-43	1.05254718281991	7
B0336.5	1.05277164830078	7
pole-1	1.05348924982963	7
C25F9.10	1.05361877030361	7
T27D12.6	1.0536822350167	7
uri-1	1.05459323611736	7
rgs-5	1.05511143571899	7
F10E7.9	1.05556601875268	7
kgb-1	1.05629429998513	7
R193.2	1.05640626130989	7
Y45F10B.13	1.05681724201448	7
B0416.5	1.05699793761187	7
scbp-2	1.0571853325101	7
F55F3.2	1.05731383930931	7
F14D7.6	1.05733603712625	7
F55D12.5	1.05872172132137	7
R13A5.15	1.05885157939749	7
